pitch_id,pa_id,game_id,inning,half,offense_team,batter,pitcher,pitch_number_in_pa,balls_before,strikes_before,pitch_result,is_first_pitch,is_two_strike_pitch,is_swing,is_whiff,is_contact
603,140,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,J Driver,G Simmons,9,3,2,ball,0,1,0,0,0
604,141,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,1,0,0,ball,1,0,0,0,0
605,141,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,2,1,0,ball,0,0,0,0,0
606,141,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,3,2,0,ball,0,0,0,0,0
607,141,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,4,3,0,in_play,0,0,1,0,1
608,141,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,5,3,0,ball,0,0,0,0,0
609,142,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,1,0,0,ball,1,0,0,0,0
610,142,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,2,1,0,ball,0,0,0,0,0
611,142,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,3,2,0,called_strike,0,0,0,0,0
612,142,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,4,2,1,foul,0,0,1,0,1
613,142,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,5,2,2,in_play,0,1,1,0,1
614,143,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,ball,1,0,0,0,0
615,143,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,1,0,ball,0,0,0,0,0
616,143,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,2,0,in_play,0,0,1,0,1
617,144,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,ball,1,0,0,0,0
618,144,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,1,0,foul,0,0,1,0,1
619,144,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,1,1,called_strike,0,0,0,0,0
620,144,TEST_GAME_4_EAST_COLUMBUS,1,Bottom,East Wake Academy Varsity Eagles,,G Simmons,4,1,2,swinging_strike,0,1,1,1,0
649,152,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,1,0,0,foul,1,0,1,0,1
650,152,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,2,0,1,ball,0,0,0,0,0
651,152,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,3,1,1,in_play,0,0,1,0,1
652,152,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,4,1,1,ball,0,0,0,0,0
653,153,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,1,0,0,in_play,1,0,1,0,1
654,153,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,2,0,0,ball,0,0,0,0,0
655,154,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Duffield,G Simmons,1,0,0,ball,1,0,0,0,0
656,154,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Duffield,G Simmons,2,1,0,in_play,0,0,1,0,1
657,154,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Duffield,G Simmons,3,1,0,ball,0,0,0,0,0
658,155,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,1,0,0,ball,1,0,0,0,0
659,155,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,2,1,0,foul,0,0,1,0,1
660,155,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,3,1,1,ball,0,0,0,0,0
661,155,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,4,2,1,ball,0,0,0,0,0
662,155,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,5,3,1,ball,0,0,0,0,0
663,156,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Driver,G Simmons,1,0,0,ball,1,0,0,0,0
664,156,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Driver,G Simmons,2,1,0,foul,0,0,1,0,1
665,156,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Driver,G Simmons,3,1,1,foul,0,0,1,0,1
666,156,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,J Driver,G Simmons,4,1,2,in_play,0,1,1,0,1
667,157,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,1,0,0,in_play,1,0,1,0,1
668,157,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,2,0,0,ball,0,0,0,0,0
669,158,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,1,0,0,ball,1,0,0,0,0
670,158,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,2,1,0,foul,0,0,1,0,1
671,158,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,3,1,1,foul,0,0,1,0,1
672,158,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,4,1,2,swinging_strike,0,1,1,1,0
673,159,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,called_strike,1,0,0,0,0
674,159,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,0,1,foul,0,0,1,0,1
675,159,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,0,2,in_play,0,1,1,0,1
676,159,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,4,0,2,ball,0,1,0,0,0
677,160,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,foul,1,0,1,0,1
678,160,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,0,1,foul,0,0,1,0,1
679,160,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,0,2,in_play,0,1,1,0,1
680,161,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,ball,1,0,0,0,0
681,161,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,1,0,swinging_strike,0,0,1,1,0
682,161,TEST_GAME_4_EAST_COLUMBUS,2,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,1,1,in_play,0,0,1,0,1
721,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,1,0,0,ball,1,0,0,0,0
722,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,2,1,0,ball,0,0,0,0,0
723,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,3,2,0,ball,0,0,0,0,0
724,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,4,3,0,called_strike,0,0,0,0,0
725,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,5,3,1,called_strike,0,0,0,0,0
726,169,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,E Mason,G Simmons,6,3,2,ball,0,1,0,0,0
727,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,ball,1,0,0,0,0
728,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,1,0,called_strike,0,0,0,0,0
729,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,3,1,1,swinging_strike,0,0,1,1,0
730,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,4,1,2,ball,0,1,0,0,0
731,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,5,2,2,ball,0,1,0,0,0
732,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,6,3,2,ball,0,1,0,0,0
733,170,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,7,4,2,in_play,0,1,1,0,1
734,171,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,1,0,0,ball,1,0,0,0,0
735,171,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,2,1,0,ball,0,0,0,0,0
736,171,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,3,2,0,swinging_strike,0,0,1,1,0
737,171,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,4,2,1,called_strike,0,0,0,0,0
738,171,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Benton,G Simmons,5,2,2,swinging_strike,0,1,1,1,0
739,172,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,1,0,0,ball,1,0,0,0,0
740,172,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,,G Simmons,2,1,0,ball,0,0,0,0,0
741,173,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,1,0,0,called_strike,1,0,0,0,0
742,173,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,2,0,1,ball,0,0,0,0,0
743,173,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,3,1,1,ball,0,0,0,0,0
744,173,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,4,2,1,ball,0,0,0,0,0
745,173,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,D Palmer,G Simmons,5,3,1,ball,0,0,0,0,0
746,174,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,1,0,0,called_strike,1,0,0,0,0
747,174,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,2,0,1,ball,0,0,0,0,0
748,174,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,3,1,1,swinging_strike,0,0,1,1,0
749,174,TEST_GAME_4_EAST_COLUMBUS,3,Bottom,East Wake Academy Varsity Eagles,W Dixon,G Simmons,4,1,2,swinging_strike,0,1,1,1,0
765,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,1,0,0,called_strike,1,0,0,0,0
766,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,2,0,1,called_strike,0,0,0,0,0
767,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,3,0,2,foul,0,1,1,0,1
768,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,4,0,2,ball,0,1,0,0,0
769,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,5,1,2,ball,0,1,0,0,0
770,179,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,R Johnston,G Simmons,6,2,2,called_strike,0,1,0,0,0
771,180,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,L Collier,G Simmons,1,0,0,swinging_strike,1,0,1,1,0
772,180,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,L Collier,G Simmons,2,0,1,called_strike,0,0,0,0,0
773,180,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,L Collier,G Simmons,3,0,2,called_strike,0,1,0,0,0
774,181,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,1,0,0,ball,1,0,0,0,0
775,181,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,2,1,0,called_strike,0,0,0,0,0
776,181,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,3,1,1,swinging_strike,0,0,1,1,0
777,181,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,4,1,2,ball,0,1,0,0,0
778,181,TEST_GAME_4_EAST_COLUMBUS,4,Bottom,East Wake Academy Varsity Eagles,A Gardner,G Simmons,5,2,2,swinging_strike,0,1,1,1,0
798,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,1,0,0,ball,1,0,0,0,0
799,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,2,1,0,foul,0,0,1,0,1
800,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,3,1,1,called_strike,0,0,0,0,0
801,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,4,1,2,ball,0,1,0,0,0
802,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,5,2,2,ball,0,1,0,0,0
803,188,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,E Mason,M Brantley,6,3,2,swinging_strike,0,1,1,1,0
804,189,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,1,0,0,ball,1,0,0,0,0
805,189,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,2,1,0,swinging_strike,0,0,1,1,0
806,189,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,3,1,1,in_play,0,0,1,0,1
807,189,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,4,1,1,ball,0,0,0,0,0
808,190,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,1,0,0,ball,1,0,0,0,0
809,190,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,2,1,0,in_play,0,0,1,0,1
810,191,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,,M Brantley,1,0,0,ball,1,0,0,0,0
811,191,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,,M Brantley,2,1,0,called_strike,0,0,0,0,0
812,191,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,,M Brantley,3,1,1,in_play,0,0,1,0,1
813,193,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,W Dixon,M Brantley,1,0,0,ball,1,0,0,0,0
814,193,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,W Dixon,M Brantley,2,1,0,called_strike,0,0,0,0,0
815,193,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,W Dixon,M Brantley,3,1,1,ball,0,0,0,0,0
816,193,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,W Dixon,M Brantley,4,2,1,called_strike,0,0,0,0,0
817,193,TEST_GAME_4_EAST_COLUMBUS,5,Bottom,East Wake Academy Varsity Eagles,W Dixon,M Brantley,5,2,2,swinging_strike,0,1,1,1,0
833,197,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,1,0,0,ball,1,0,0,0,0
834,197,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,2,1,0,called_strike,0,0,0,0,0
835,197,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,3,1,1,ball,0,0,0,0,0
836,197,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,4,2,1,in_play,0,0,1,0,1
837,198,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,L Collier,M Brantley,1,0,0,ball,1,0,0,0,0
838,198,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,L Collier,M Brantley,2,1,0,ball,0,0,0,0,0
839,198,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,L Collier,M Brantley,3,2,0,called_strike,0,0,0,0,0
840,198,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,L Collier,M Brantley,4,2,1,in_play,0,0,1,0,1
841,199,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,1,0,0,in_play,1,0,1,0,1
842,200,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,1,0,0,ball,1,0,0,0,0
843,200,TEST_GAME_4_EAST_COLUMBUS,6,Bottom,East Wake Academy Varsity Eagles,,M Brantley,2,1,0,in_play,0,0,1,0,1
868,208,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,1,0,0,called_strike,1,0,0,0,0
869,208,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,2,0,1,ball,0,0,0,0,0
870,208,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,3,1,1,called_strike,0,0,0,0,0
871,208,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Duffield,M Brantley,4,1,2,called_strike,0,1,0,0,0
872,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,1,0,0,called_strike,1,0,0,0,0
873,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,2,0,1,ball,0,0,0,0,0
874,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,3,1,1,foul,0,0,1,0,1
875,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,4,1,2,ball,0,1,0,0,0
876,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,5,2,2,foul,0,1,1,0,1
877,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,6,2,2,in_play,0,1,1,0,1
878,209,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Benton,M Brantley,7,2,2,ball,0,1,0,0,0
879,210,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Driver,M Brantley,1,0,0,ball,1,0,0,0,0
880,210,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Driver,M Brantley,2,1,0,in_play,0,0,1,0,1
881,210,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,J Driver,M Brantley,3,1,0,ball,0,0,0,0,0
882,211,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,D Palmer,K Bowen,1,0,0,ball,1,0,0,0,0
883,212,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,W Dixon,K Bowen,1,0,0,ball,1,0,0,0,0
884,212,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,W Dixon,K Bowen,2,1,0,ball,0,0,0,0,0
885,212,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,W Dixon,K Bowen,3,2,0,ball,0,0,0,0,0
886,212,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,W Dixon,K Bowen,4,3,0,ball,0,0,0,0,0
887,213,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,,K Bowen,1,0,0,called_strike,1,0,0,0,0
888,213,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,,K Bowen,2,0,1,in_play,0,0,1,0,1
889,214,TEST_GAME_4_EAST_COLUMBUS,7,Bottom,East Wake Academy Varsity Eagles,,K Bowen,1,0,0,in_play,1,0,1,0,1
905,220,TEST_GAME_4_EAST_COLUMBUS,8,Bottom,East Wake Academy Varsity Eagles,A Gardner,L Collier,1,0,0,called_strike,1,0,0,0,0
